job_id,business_id,job_type,gr_liv_area,bedroom_abvgr,full_bath,half_bath,house_age,estimated_hours,target_budget_per_hour,needs_deep_clean,needs_move_out,needs_pet_friendly,needs_fast_turnaround,needs_detail_oriented,needs_eco_friendly,needs_window_cleaning,needs_post_construction,needs_office_commercial,cleaner_rating,cleaner_review_count,hourly_rate_est,deep_clean,move_out,pet_friendly,fast_turnaround,detail_oriented,eco_friendly,window_cleaning,post_construction,office_commercial,specialization_fit,professionalism_fit,price_fit,compatibility_score
3,wdhy5w_OyGMT_icsmcu2lQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,9,47.67,0,0,1,0,1,0,0,0,0,0.0,0.6666666666666666,1.0,0.46971814764702813
3,EC2huvu74EMjrpWdEizbmw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,133,42.83,0,0,0,1,0,0,0,0,0,0.5,1.0,1.0,0.7786796215317591
3,f1E17mHo-hC0iLw7Bgtp2g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.0,13,37.88,1,1,0,1,1,0,0,0,0,1.0,1.0,1.0,0.8505287882883099
3,Q1zZ5OjNnMOtl-NVmtcb8A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,84,48.33,0,1,1,1,0,0,0,0,0,0.5,1.0,1.0,0.854496720250877
3,Wx7RJy6bZoeE9N22MQAD5g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.5,7,38.47,0,0,1,0,0,0,0,0,1,0.0,0.3333333333333333,1.0,0.4060040020498548
3,PQC-1jufXP8RSwKnn1aoKg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,7,40.39,0,0,0,1,1,0,1,0,0,0.5,0.6666666666666666,1.0,0.7057302575230495
3,5jc3uavVRDYw6q_XG9eTLQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.0,13,37.01,0,0,0,1,0,0,1,0,0,0.5,1.0,1.0,0.7371758608684836
3,-OZlNh1DNnApy6z8cYFLRg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,5,38.59,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.49095678417830224
3,Ye1B-iqQ8KHUy-iQQI4GcA,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,1.5,21,37.16,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.41687299673020645
3,buJziW7Ak5js4gEF-Afn6A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.0,13,38.7,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5318571377141214
3,8zY-rKSvUcJhIgdDYuyEIg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,6,43.89,0,0,1,1,0,0,0,0,1,0.5,1.0,1.0,0.6726258382719386
3,1uzZ7vO5k7p8S5IciBF75g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,55,36.47,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.7867316929266153
3,LpscIr677prntWotnuCC-g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.0,33,41.03,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,0.4394941397124212
3,3HV-pcfKT4zledhh7MgoWw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,5,35.04,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7915911435888655
3,zYG9vmGwrgEYsUmK17fwWA,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,23,45.2,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.684652464456096
3,MPkF262tEuAYhiCWjWld_g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,45,42.56,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7064771693457862
3,scitQshJjLMjRooBsUwYfg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.5,5,37.83,0,0,0,0,1,1,0,0,0,0.0,1.0,1.0,0.5035970782808449
3,x8dZvKb-ShvFE_xd9b83Kw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,38,33.94,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.7688492336616594
3,lDxNtg8_j5aL6jm4foYorg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.0,17,45.15,0,0,0,1,0,0,0,0,0,0.5,1.0,1.0,0.7410246425172938
3,zXUKMdaJBnKyKOwEWGHnBQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,10,45.65,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5273224104748488
3,3xgFQiJjpn9sWNUK66nvKg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,6,41.62,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.4739987639210755
3,6OVJ1EQR1-n2x8qPohL7iw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,28,36.58,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.7306126848580503
3,J1I7PbkNSEnL8CsifSe2UQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.5,28,38.7,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.453653623664934
3,Db9G-2ft7hdXwuUeqrq8qg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.0,10,35.42,0,0,0,1,1,0,0,0,0,0.5,0.6666666666666666,1.0,0.6726157624320149
3,16O3jxqYoknCeo9cTJtaGQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.0,5,50.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9837187456043298,0.6100902865187532
3,99rNviXKAJZqkg5m-vsY1A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,5,40.2,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.5761916460455894
3,K2RL5lP7Otcs2LalW6TFgQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.0,8,40.76,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6344348251398676
3,j7AlbR2CiF7NjGp84-K1Qw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,13,40.7,1,1,0,1,1,0,0,0,0,1.0,1.0,1.0,0.9743276804316915
3,gmWqtPWOTNx0M1sYtlZpSA,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,15,40.04,0,1,0,1,1,0,0,0,0,0.5,1.0,1.0,0.693765916488634
3,-NXc5tXIHN3tAv86ISKQeA,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,1.5,10,39.96,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.4560208968537892
3,uoNL6xgS4EFUe3CqXzk5Og,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,26,40.1,0,0,1,1,1,1,0,0,0,0.5,1.0,1.0,0.7759297789503702
3,QuhWDPQ4TGxnZvroorG9vQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,7,43.76,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7124658840824145
3,vx6KLY1ckGvm87DDj6Aw_A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,14,44.54,0,0,0,1,1,0,1,0,0,0.5,1.0,1.0,0.8051688064622161
3,Uk0vfpYE8gNZ5CSBo0GPww,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,1.0,9,44.5,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.4218057130134915
3,ewcJYZeG9TJw2oPxHPD3QQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,5,39.02,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.49860300799972446
3,9qr23AuqJ6ZplKlHCdd6FQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,8,57.09,1,0,0,0,0,0,0,0,1,0.5,1.0,0.8727509978080101,0.7593024983655009
3,b_TIQtixNglLXYeF9RuXTg,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,16,59.31,0,0,0,1,1,0,0,0,1,0.5,1.0,0.840083535067599,0.6747598314735161
3,0VuRnlO-QcljahvvVXrEVQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,3.5,85,43.23,0,0,0,1,0,0,0,0,0,0.5,1.0,1.0,0.7098131917821255
3,EKl8PmMU2WkYBVFhN1hd2A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,5,44.16,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.4930242785187238
3,6qNP6LkSAxBvKj3vbk8ZDw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,2.5,8,56.87,1,1,0,0,0,0,0,0,0,0.5,1.0,0.876127210565488,0.594854009449649
3,m9wP_hSgDP9qOm6vSop0lQ,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,31,45.48,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7466449145292948
3,L5bUEcnzzejQp0rh_F2hTw,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,5.0,8,53.7,0,0,0,1,0,0,0,0,0,0.5,1.0,0.9278464518595773,0.7458038568916843
3,JiKUnNJAjJMpH5WH7Mt70A,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.0,12,39.17,0,1,1,1,1,0,1,0,0,0.5,0.6666666666666666,1.0,0.7231678732998342
3,PBnubqFycdZcFCiLG_F57g,deep_clean,1724.0,3,2,1,23,6.855,49.8253544648593,1,0,0,1,0,0,0,0,0,4.5,12,37.69,1,0,1,1,1,1,0,0,0,1.0,1.0,1.0,0.9823591624518012
4,sMtnBkSQqIDqhHcZEkE3Cw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,1.5,9,37.48,0,1,0,0,0,0,0,0,0,0.0,0.0,0.7073691078297275,0.28590604847411205
4,3O6GR30qTOQLYVT5jMdqaA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,5,50.63,0,0,0,1,1,0,1,0,0,0.0,1.0,0.5236459443305981,0.42147610522031387
4,H3_zA5oMAUtL-jH4C9cnOQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,16,47.79,0,0,0,1,1,0,0,0,0,0.0,1.0,0.5547644729327931,0.4108294467551548
4,1uzZ7vO5k7p8S5IciBF75g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,55,36.47,0,0,1,1,1,0,0,0,0,0.0,1.0,0.7269589844106987,0.4782941989109009
4,gtJAWL8uQdFy8htUjPrS_Q,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,29,53.62,0,0,0,1,1,0,1,0,0,0.0,1.0,0.49444599331328204,0.3302164117562285
4,TU4DpmhTQ1inpBnANJ4uZQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,9,38.59,0,0,0,1,0,0,0,0,0,0.0,1.0,0.6870223934039436,0.354215476457087
4,yGcAiw800eoQzZ_E3X1QiQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,16,34.51,0,0,1,0,1,0,0,0,0,0.0,1.0,0.7682467157768237,0.4395606029185372
4,16O3jxqYoknCeo9cTJtaGQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,5,50.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.5234391739675851,0.3985236506048284
4,lDxNtg8_j5aL6jm4foYorg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,17,45.15,0,0,0,1,0,0,0,0,0,0.0,1.0,0.587202528492983,0.39472557217905424
4,iRh8RwQWuy3TJqDyLrvK_g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,29,38.62,0,0,0,1,0,0,1,0,0,0.0,1.0,0.6864887146933761,0.37748411120708225
4,ALWmGL0J9sFctLkJiDqwfA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,6,39.89,1,0,0,1,1,1,0,0,0,1.0,1.0,0.6646325936690445,0.8292804540767247
4,CCXQwNN4bPClVbpWOyAm7A,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,5,42.44,0,0,0,1,0,0,0,0,0,0.0,1.0,0.6246982601663097,0.4254102600446502
4,WS2p07f2biSYORTvZiTe_Q,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,12,43.66,0,0,0,1,1,0,0,0,0,0.0,1.0,0.6072421933453547,0.35934189586081744
4,46V1dfu-F40p706Cs7fHMA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,11,48.1,0,0,0,1,1,0,1,0,1,0.0,1.0,0.5511890678057834,0.40610242902930055
4,wIQWeErb57LXvh8rEudfkQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,12,50.07,0,0,0,1,1,0,0,0,0,0.0,1.0,0.5295025796176989,0.39423633878849457
4,rI7OuR8mL4ENHAE18UycpA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,11,36.52,0,0,0,0,0,0,0,0,0,0.0,1.0,0.7259636955492382,0.3724387785507022
4,fySPdWjIQpbYIH-qhI-5ww,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,23,43.6,0,0,1,1,1,1,0,0,0,0.0,1.0,0.6080778477398665,0.44221661472636736
4,UaqDNhnmVFhFkVwcp_mBRQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,34,43.52,0,1,1,1,1,0,0,0,0,0.0,1.0,0.609195637901153,0.42825769958381527
4,99rNviXKAJZqkg5m-vsY1A,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,5,40.2,0,0,0,0,1,0,0,0,0,0.0,1.0,0.6595073174492084,0.4874801232659868
4,EKl8PmMU2WkYBVFhN1hd2A,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,5,44.16,0,0,0,0,0,0,0,0,0,0.0,1.0,0.6003667156127306,0.4503184530662009
4,PBnubqFycdZcFCiLG_F57g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,12,37.69,1,0,1,1,1,1,0,0,0,1.0,1.0,0.7034278100678744,0.7683162651259016
4,ewcJYZeG9TJw2oPxHPD3QQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,3.5,5,39.02,0,1,0,0,0,0,0,1,0,0.0,0.0,0.6794514136714039,0.29841674278923525
4,KfXURW_y3oOa12p7WDcQzg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,5,35.01,1,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,0.7572748974995197,0.8466313108185981
4,wyJMnFn2Ry8ha-7_GpdGWg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,19,35.1,0,0,1,1,1,0,0,0,0,0.0,1.0,0.7553331669931106,0.48455590599319914
4,LBqpZwPJ4vKel_Sh31PSnA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,25,60.28,0,0,0,1,1,0,1,0,0,0.0,1.0,0.4398174213911444,0.3921884818022029
4,DV-rvz17rfeiKHSUMKi5ZA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,6,43.04,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6159896412978203,0.9812329489869732
4,nlbDZ6dIvzfu4Tz9nLXQEA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,2.0,49,44.22,0,0,0,1,1,0,0,0,0,0.0,1.0,0.5995521067720078,0.3728877629048611
4,eFZt3rfGmgRMc-hSGDCPAw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,8,38.54,0,0,0,1,0,0,1,0,0,0.0,1.0,0.6879137042412606,0.48654807849347115
4,lE7FSfC90O8IvtHAzKyzAw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,5,52.31,1,0,0,1,1,0,0,0,0,1.0,0.6666666666666666,0.5068284106568186,0.8109233652378799
4,MPkF262tEuAYhiCWjWld_g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,45,42.56,0,0,0,1,1,0,0,0,0,0.0,1.0,0.6229368928914046,0.4730974750772815
4,QuhWDPQ4TGxnZvroorG9vQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,7,43.76,0,0,0,1,1,0,0,0,0,0.0,1.0,0.6058545283697025,0.39978562269737855
4,hMX_1bVDyghcLbvrJ0jOcg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,6,48.36,0,0,0,1,0,0,1,0,0,0.0,1.0,0.5482256857208061,0.4328274510269455
4,cxXhw7pnGVezBFuqJUc3Rw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.6636343970327454,0.3534641115679156
4,h43oHEN8Oy3gUG6rUowXbg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,5,36.85,1,1,0,1,1,0,0,0,0,1.0,0.6666666666666666,0.7194625281264093,0.8258042878405761
4,yoSD58Ynv0FIZVkGlPmyow,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,20,38.5,0,0,1,1,1,0,0,0,0,0.0,0.6666666666666666,0.6886284197781346,0.39508510286422527
4,DT2ELknA0RxvGrCoUSPBCA,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,6,37.45,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.7079357586504187,0.4232045558302959
4,Db9G-2ft7hdXwuUeqrq8qg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,10,35.42,0,0,0,1,1,0,0,0,0,0.0,0.6666666666666666,0.748509151932755,0.536044464843473
4,q5bCPysm8MNiVk5xzJWIrQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,15,55.38,0,0,1,1,0,0,1,0,0,0.0,1.0,0.4787322889392954,0.26669304149916595
4,CUzCxIuNb5tWljx28lvs3w,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,10,52.36,0,0,0,1,1,0,0,0,0,0.0,1.0,0.5063444263074519,0.40153355872633384
4,Ro32IxmMKWTmujxQ0IOnYw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.0,6,41.1,0,0,0,1,0,0,0,0,0,0.0,1.0,0.6450655513736784,0.31813714942130483
4,IvPasD4a_6aAE8pRCjsE7g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,2.5,17,36.17,1,0,1,0,0,0,0,0,0,1.0,0.0,0.7329885032197452,0.7164493828374392
4,Kx4N7NTmsEsJuNPiBhG1Kg,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,1.5,8,42.03,0,0,0,1,0,0,0,0,0,0.0,1.0,0.6307921523068803,0.3742247831557764
4,tGRuTLHWk83Ho_TWcGK6Aw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,3.5,6,36.91,0,0,0,0,0,0,0,0,1,0.0,1.0,0.71829298730583,0.4126165465118136
4,AKqV-HnoWsgHgKtfVW_JJQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,3.5,14,40.24,0,0,0,1,0,0,0,0,0,0.0,1.0,0.6588517435750045,0.3387108713547863
4,WnGA31QM-srnNrXHLc81dQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,5.0,8,41.23,0,0,1,1,1,1,0,0,0,0.0,1.0,0.6430316313717727,0.393295885517122
4,qDBcZ7jcVToGwZ7Rgzl05A,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,3.5,6,38.49,0,0,0,0,0,0,0,0,0,0.0,1.0,0.6888073307731406,0.433062453217333
4,GHCo4xv2ANueKq_9aycsLQ,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,2.5,5,42.47,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.624256985200334,0.2761382799009267
4,PMM2ThSD2TSqRAFRGqYB7Q,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,1.5,6,40.6,0,0,0,0,0,0,1,0,0,0.0,0.0,0.6530097084103,0.28737632742270375
4,Wx7RJy6bZoeE9N22MQAD5g,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,2.5,7,38.47,0,0,1,0,0,0,0,0,1,0.0,0.3333333333333333,0.6891654318029161,0.33865315979287797
4,sKQjQYUyzTf_agDSIwu0nw,deep_clean,990.0,3,1,0,32,4.881,26.512194161458183,1,0,0,0,0,0,0,0,0,4.5,6,35.31,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.7508409561443835,0.40154765060357667
5,9qr23AuqJ6ZplKlHCdd6FQ,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,3.5,8,57.09,1,0,0,0,0,0,0,0,1,0.0,1.0,0.3520697983402923,0.3074737933681252
5,yACGQRGZN14VYulfwMAlbQ,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.5,13,38.44,0,0,1,1,1,0,0,0,0,1.0,1.0,0.5228840995641855,0.817797194555971
5,Dvig7KLhulcs0T_P30wn7Q,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.0,8,50.57,0,0,1,0,1,0,0,0,0,0.0,0.6666666666666666,0.3974622263643917,0.2364302922080816
5,3HV-pcfKT4zledhh7MgoWw,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,5.0,5,35.04,0,0,0,1,1,0,0,0,0,1.0,1.0,0.5736205704123085,0.7865421378522606
5,cxXhw7pnGVezBFuqJUc3Rw,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,1.0,0.6666666666666666,0.5031205203315967,0.7121782498913443
5,J1I7PbkNSEnL8CsifSe2UQ,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,2.5,28,38.7,0,0,0,0,1,0,1,0,0,0.0,0.0,0.5193711831330048,0.23811345246786608
5,h43oHEN8Oy3gUG6rUowXbg,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,5.0,5,36.85,1,1,0,1,1,0,0,0,0,1.0,0.6666666666666666,0.5454454487719752,0.8650119524175794
5,tukxgoQNUKql3gYy39yZ9A,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,2.5,14,35.83,0,0,0,1,1,0,0,0,0,1.0,1.0,0.5609730613242336,0.7485896570115297
5,ALWmGL0J9sFctLkJiDqwfA,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.5,6,39.89,1,0,0,1,1,1,0,0,0,1.0,1.0,0.5038772822072521,0.701312851055786
5,PBnubqFycdZcFCiLG_F57g,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.5,12,37.69,1,0,1,1,1,1,0,0,0,1.0,1.0,0.5332890630736877,0.8235442694285297
5,cTc_7xq9Ftos47OWefDn0Q,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,5.0,5,37.33,0,0,0,0,0,0,0,0,0,0.0,1.0,0.5384319525113124,0.497058993229591
5,3xgFQiJjpn9sWNUK66nvKg,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,3.5,6,41.62,0,0,0,0,0,0,0,0,0,0.0,1.0,0.48293283967437023,0.37864975691358693
5,yoSD58Ynv0FIZVkGlPmyow,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.5,20,38.5,0,0,1,1,1,0,0,0,0,1.0,0.6666666666666666,0.5220692152531763,0.6850890603742443
5,jJKp86FiTehNAuQlVBckAQ,fast_turnaround,919.0,2,1,0,100,4.578499999999999,20.09966478724729,0,0,0,1,0,0,0,0,0,4.5,7,37.63,0,0,1,1,1,0,0,0,0,1.0,0.6666666666666666,0.5341393778168293,0.7345704119259109
